User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-24T07:41:43Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,106.76.55.110,APN/1.0 HashiCorp/1.0 Terraform/1.1.6 (+https://www.terraform.io) terraform-provider-aws/3.74.3 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",9356afb9-80a1-4d49-8eb9-d9e27d5a6c82,b3b8838c-a82c-459d-9ee0-d04cc9930d37,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIMLXV3WTR,2022-02-22T07:13:45Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",f442bc26-9e88-48c3-914b-44158e89bf35,76c580e0-deec-4a6d-9a24-377a50eff5d5,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIMLXV3WTR,2022-02-22T07:13:44Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",6534721e-e767-4fb5-9ab8-47eaa14c790f,7c7daea5-ad86-422b-bcf8-638cd716e6fe,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIEESZ7E44,2022-02-22T06:08:48Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",fafb9b4f-efb5-462c-b40f-2fecbed39936,5fd1e056-fef0-4c61-8780-87f2cba9b384,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIEESZ7E44,2022-02-22T06:08:47Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",8aaf3fae-0f29-41a5-b724-f7da260b201d,99414542-d83d-4ae2-8e00-a2c055733d5b,false,AwsApiCall,999909936336,Management
DevOps,ASIA6RT2GZTIEESZ7E44,2022-02-22T06:08:47Z,ec2.amazonaws.com,ModifySecurityGroupRules,ap-south-1,AWS Internal,AWS Internal,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d769d39abc7f693b""}]",199509a8-263f-493a-a68a-db3d60ea8fc8,a71b44b3-0622-4327-8fce-7bc10515f873,false,AwsApiCall,999909936336,Management
DevOps,,2022-02-22T06:06:37Z,signin.amazonaws.com,ConsoleLogin,ap-south-1,106.76.33.40,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:97.0) Gecko/20100101 Firefox/97.0,,[],,020a1755-e53c-41c1-a303-e388ebf77d51,false,AwsConsoleSignIn,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T08:30:40Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,119.82.123.38,"EC2ConsoleFrontend, aws-internal/3 aws-sdk-java/1.12.150 Linux/5.4.176-103.347.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.322-b06 java/1.8.0_322 vendor/Oracle_Corporation cfg/retry-mode/standard",,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07fe32f5563ff6afd""}]",c6937054-f470-4958-9429-42c8ce514ae4,27425880-f242-4b64-bcc1-1c00ec8143b4,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:52:56Z,ec2.amazonaws.com,CreateTags,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""i-02925fb4a661f9b0b""}]",75d7e49f-e341-4574-99fe-86f4335a8d64,bb5719e4-960d-400e-93e3-0363c5b32c06,false,AwsApiCall,999909936336,Management
,,2022-02-21T06:48:18Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,c8e8b600-4b41-4440-be73-22cdf9f16105,false,AwsServiceEvent,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:48:16Z,ec2.amazonaws.com,RunInstances,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-42f02529""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-0c6615d1e95c98aca""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-06439948a784d1da9""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-02925fb4a661f9b0b""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""Demo-Key""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07fe32f5563ff6afd""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-4""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-5b6e4d17""}]",1817f6fd-e4ef-47e8-9e19-e4d7e07bbb71,d21741e2-de51-42f1-a3bc-ebbc4c234051,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:48:15Z,ec2.amazonaws.com,CreateSecurityGroup,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-42f02529""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07fe32f5563ff6afd""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""launch-wizard-4""}]",33c4b665-9090-4208-9cd3-0fcdacee8105,97b7dad3-0799-4036-8d95-1fbe8e022ceb,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:48:15Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07fe32f5563ff6afd""}]",72be1ad3-0bdb-4a5f-aa2b-4cb7d2fab2cd,ad66700d-1b2f-417c-83ed-a5ddce1153a5,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:48:11Z,ec2.amazonaws.com,CreateKeyPair,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""Demo-Key""}]",039cc2d3-5602-454e-a0b0-3dbd264eb47a,224a9979-1928-41ce-9b29-423f48da6712,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-02-21T06:41:34Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0e3dc756c49abba2c""}]",294180ae-3657-44a6-92cf-73bc6c856195,742b5487-1868-4e67-ae4e-bba35c64e4c8,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-02-21T06:41:26Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,Client.InvalidParameterValue,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0e3dc756c49abba2c""}]",9014052e-3e7f-4c12-94f0-25f597458d12,6674d176-ef34-4d37-9d70-c76498a67537,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:41:25Z,elasticloadbalancing.amazonaws.com,DeleteLoadBalancer,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a2d7e7bdd4cda44eaa62073027c8ce0a""}]",cfcb8375-86f8-448e-9a5b-da6bf79b4625,1393548c-3b62-48a8-8847-ef0c894c4fbc,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-02-21T06:41:22Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0bf0957397669c74a""}]",ac129c8c-73eb-467e-af4e-2b4482131f1f,4f8032ac-5055-416f-bf8e-dc5c5135b674,false,AwsApiCall,999909936336,Management
ElasticLoadBalancing,,2022-02-21T06:41:15Z,ec2.amazonaws.com,DeleteNetworkInterface,ap-south-1,elasticloadbalancing.amazonaws.com,elasticloadbalancing.amazonaws.com,Client.InvalidParameterValue,"[{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0bf0957397669c74a""}]",1e78da7e-393d-4c0a-a614-80b0fe5b536f,37f11148-7fc0-4579-81c2-1bfaa94825ea,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIHLYB2FWQ,2022-02-21T06:41:14Z,elasticloadbalancing.amazonaws.com,DeleteLoadBalancer,ap-south-1,119.82.123.38,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a9533b11e6ad046acb4225b95193892f""}]",51cbe7e4-7978-4ff2-9c51-6b90f38f2b65,70645187-81d5-49eb-a9d5-eb600a43c487,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:36:18Z,ec2.amazonaws.com,CreateLaunchTemplate,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""ElasticBeanstalkPermissionsCheck""}]",2e67dedf-dd2b-4511-8c76-b94040134276,1f83f10b-38f2-47f1-888c-75f45108cc2c,false,AwsApiCall,999909936336,Management
root,ASIAJ2J3LRXKZQO43KVA,2022-02-20T13:35:49Z,autoscaling.amazonaws.com,ResumeProcesses,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBAutoScalingGroup-MTTIHGRV876U""}]",44274102-e234-4d5a-984e-10a3aa858157,a4b20de5-d3c9-4c0a-ae23-5612340e4702,false,AwsApiCall,999909936336,Management
root,ASIAJ2J3LRXKZQO43KVA,2022-02-20T13:35:26Z,autoscaling.amazonaws.com,SuspendProcesses,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBAutoScalingGroup-MTTIHGRV876U""}]",c4265e19-59ea-4287-b088-fcbc2013b520,40668fff-473c-42fb-b513-6bf1985b8a4c,false,AwsApiCall,999909936336,Management
root,ASIAJCGDXLAPGPR3PJCA,2022-02-20T13:35:25Z,autoscaling.amazonaws.com,PutNotificationConfiguration,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBAutoScalingGroup-MTTIHGRV876U""},{""resourceType"":""AWS::SNS::Topic"",""resourceName"":""arn:aws:sns:ap-south-1:956813089856:awseb-healthd-asg-notifications""}]",2b5f85b8-3af2-4e96-9d38-079761b981d7,fdd7d18b-04b3-4d62-bcb1-4e48341d0857,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:35:22Z,ec2.amazonaws.com,AssociateAddress,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""3.111.105.212""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0701a6f54f6faf929""},{""resourceType"":""AWS::EC2::EIPAssociation"",""resourceName"":""eipassoc-0af5587e855b840bd""}]",3bc90007-df75-486f-9148-f97567449d62,4e10b63c-dce7-442d-b2f3-1bd1a3a9ff7e,false,AwsApiCall,999909936336,Management
,,2022-02-20T13:34:47Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,dcaa847a-0776-4c33-8210-311990306ad4,false,AwsServiceEvent,999909936336,Management
AutoScaling,,2022-02-20T13:34:45Z,ec2.amazonaws.com,RunInstances,ap-south-1,autoscaling.amazonaws.com,autoscaling.amazonaws.com,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-42f02529""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-0aa0b40c718d20a70""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::999909936336:instance-profile/aws-elasticbeanstalk-ec2-role""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPA6RT2GZTIPIGHENMMR""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0031978560cc34e16""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0701a6f54f6faf929""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBSecurityGroup-8TOH9ZGM5DO4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09b6ab45d956de2f2""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-5b6e4d17""}]",3c7ddabb-45e0-49d0-963e-2aeae6bb06b6,f890851a-2d75-4def-bb84-b4f6e2d23f87,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:34Z,ec2.amazonaws.com,RunInstances,ap-south-1,autoscaling.amazonaws.com,autoscaling.amazonaws.com,Client.DryRunOperation,[],448ccfb4-dd92-455c-b749-180ab64caec6,2b707591-3763-422d-96d0-2a3e0542b708,false,AwsApiCall,999909936336,Management
root,ASIAIHG4RATN7GMHQPAQ,2022-02-20T13:34:34Z,autoscaling.amazonaws.com,UpdateAutoScalingGroup,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBAutoScalingGroup-MTTIHGRV876U""}]",645eaf3a-58e9-4425-93b9-f3855bd35748,5469e056-4b6b-4653-92b3-9ac1d3973ef8,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:33Z,ec2.amazonaws.com,RunInstances,ap-south-1,autoscaling.amazonaws.com,autoscaling.amazonaws.com,Client.DryRunOperation,[],b0385eaa-e41e-4516-8b72-b35e0a07e883,9dc6a84c-d33f-4b25-9b59-4b505a98d522,false,AwsApiCall,999909936336,Management
root,ASIAIHG4RATN7GMHQPAQ,2022-02-20T13:34:33Z,autoscaling.amazonaws.com,CreateAutoScalingGroup,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBAutoScalingGroup-MTTIHGRV876U""}]",478fbede-bd05-4366-b530-9af200e4e86e,a214929a-2efa-440c-9945-12c542d20a10,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:26Z,ec2.amazonaws.com,CreateTags,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""eipalloc-011ee5d5ab7153a3c""}]",0ec3d448-ee3b-43e7-ab6c-8af623496962,4acf105d-1a03-4014-bd0f-35e4dbf2a3e7,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:26Z,ec2.amazonaws.com,CreateTags,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""eipalloc-011ee5d5ab7153a3c""}]",305b439f-7228-4c04-a0aa-310da8a63c47,90331f4d-f4fa-4ac9-af2d-ba3310478d5b,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:20Z,ec2.amazonaws.com,CreateLaunchTemplate,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""AWSEBEC2LaunchTemplate_Naym4LfracfG""},{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""lt-069cec7865627c523""}]",9912f55e-84e5-49de-b8cc-597c77476e0e,6b556212-17bc-479c-b5cc-2631151b1fae,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:15Z,ec2.amazonaws.com,CreateTags,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-09b6ab45d956de2f2""}]",b620991c-5f5d-4335-a838-2fb0d6f87b97,5fd2cf9e-057a-43de-bd63-f6174348588a,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:15Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBSecurityGroup-8TOH9ZGM5DO4""}]",41ca8c20-95a9-401f-8a6f-e84fdefcdd27,8a4ae380-eed9-47f6-8edb-6b46de49ae00,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:15Z,ec2.amazonaws.com,CreateTags,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":null,""resourceName"":""sg-09b6ab45d956de2f2""}]",98b437de-5f68-4e17-9f55-87aa38307642,a5721d26-dc86-4baf-b830-d824e95ec697,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:10Z,ec2.amazonaws.com,CreateSecurityGroup,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""awseb-e-sxxzc3ujxb-stack-AWSEBSecurityGroup-8TOH9ZGM5DO4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-09b6ab45d956de2f2""}]",e7d68fa1-d494-43bb-ae0f-a3ea4e0208f0,19a79808-2bf6-49b4-9f82-ee8ebfc6318b,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:10Z,ec2.amazonaws.com,AllocateAddress,ap-south-1,cloudformation.amazonaws.com,cloudformation.amazonaws.com,,"[{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""eipalloc-011ee5d5ab7153a3c""},{""resourceType"":""AWS::EC2::EIP"",""resourceName"":""3.111.105.212""}]",6516cd6e-3938-413f-9c72-24e866add717,74bc18e8-5f6e-4b15-83ef-06df785b0fd1,false,AwsApiCall,999909936336,Management
root,ASIAJ2J3LRXKZQO43KVA,2022-02-20T13:34:04Z,cloudformation.amazonaws.com,CreateStack,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::CloudFormation::Stack"",""resourceName"":""arn:aws:cloudformation:ap-south-1:999909936336:stack/awseb-e-sxxzc3ujxb-stack/c579c1a0-9251-11ec-a6c1-02caffaef81c""}]",27950ea2-aa06-4534-afe5-90a225b939aa,fbcca949-691e-4dac-b3d4-710effcd2ec1,false,AwsApiCall,999909936336,Management
root,ASIAJ2J3LRXKZQO43KVA,2022-02-20T13:34:03Z,s3.amazonaws.com,PutBucketPolicy,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""elasticbeanstalk-ap-south-1-999909936336""}]",JW63DC84B5T8ZTBK,b877353d-6499-4915-9068-1a24316f4294,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:02Z,ec2.amazonaws.com,CreateLaunchTemplate,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""ElasticBeanstalkPermissionsCheck""}]",14083f7a-73eb-469f-bea4-ae2501b42415,0d6ba2dc-2f6f-4b54-be12-ecbc6064d0d1,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:34:01Z,ec2.amazonaws.com,CreateLaunchTemplate,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""ElasticBeanstalkPermissionsCheck""}]",83a1911b-a40f-4182-973b-48367112da16,7938c6cf-d09d-4c30-ae63-3bef22a1ac4a,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIL2MJUGKQ,2022-02-20T13:33:55Z,elasticbeanstalk.amazonaws.com,CreateEnvironment,ap-south-1,119.82.123.38,console.amazonaws.com,,[],d74c5d32-b20c-4105-9dd3-534db7feb140,f8ce0d7f-e308-4c05-a1c3-f5c2059629c6,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIL2MJUGKQ,2022-02-20T13:33:54Z,elasticbeanstalk.amazonaws.com,CreateApplicationVersion,ap-south-1,119.82.123.38,console.amazonaws.com,,[],03547f7c-43b4-48e7-aff2-4bd71bb78cb8,9bda779b-6a42-4b6c-afd0-1f036c8b814d,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:33:54Z,ec2.amazonaws.com,CreateLaunchTemplate,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""ElasticBeanstalkPermissionsCheck""}]",0f66bdd0-b676-4617-beef-ab0c06e76709,c049db6e-f046-4fa8-aa12-fef0ed1f97d5,false,AwsApiCall,999909936336,Management
root,,2022-02-20T13:33:41Z,ec2.amazonaws.com,CreateLaunchTemplate,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::LaunchTemplate"",""resourceName"":""ElasticBeanstalkPermissionsCheck""}]",db549caa-0327-4f45-ba5d-6cfe5508141a,40b5c417-0094-45b6-8fd6-508bfc1f1e96,false,AwsApiCall,999909936336,Management
root,ASIA6RT2GZTIL2MJUGKQ,2022-02-20T13:32:51Z,elasticbeanstalk.amazonaws.com,CreateApplication,ap-south-1,119.82.123.38,console.amazonaws.com,,[],3b12617b-6751-4bb9-b584-851eab646a1e,c4d5f936-da8d-48b7-a3ce-08501c0b16bc,false,AwsApiCall,999909936336,Management
root,ASIAJW7JMYQMJLPXP7FA,2022-02-20T13:32:50Z,s3.amazonaws.com,CreateBucket,ap-south-1,elasticbeanstalk.amazonaws.com,elasticbeanstalk.amazonaws.com,,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""elasticbeanstalk-ap-south-1-999909936336""}]",P9PY2J54MH1Z3Y4T,b06151f9-d555-46e8-81c9-50fdee49aa4f,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T13:42:52Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06779c08b8b26e085""}]",2087f40d-8324-400e-9233-b117044279a6,482caa3d-144d-48b6-ae31-d098cb291336,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T13:42:52Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",4eb57911-a7e8-47bd-8eb5-75f19e8db370,4ef04858-dc9f-483d-baf7-03adca291075,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T13:41:34Z,ec2.amazonaws.com,ModifyVpcAttribute,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06779c08b8b26e085""}]",387c81b5-87c0-4e4c-b5d6-f7ea84318ef8,6f321cd9-cbf9-4aec-aea9-bae9170960c5,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T13:41:33Z,ec2.amazonaws.com,ImportKeyPair,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",68c7bac2-b6a6-43f4-805d-db36365ebb61,53decded-ff42-407f-ae6f-95567edea0b1,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T13:41:33Z,ec2.amazonaws.com,CreateVpc,ap-south-1,15.206.28.41,APN/1.0 HashiCorp/1.0 Terraform/1.1.4 (+https://www.terraform.io) terraform-provider-aws/3.74.1 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-06779c08b8b26e085""}]",05db451f-0c56-4661-a0b5-dc6a17ff5991,c176a032-37c7-4fd1-925c-61a20d39d099,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T12:21:22Z,ec2.amazonaws.com,DeleteVpc,ap-south-1,106.76.2.133,APN/1.0 HashiCorp/1.0 Terraform/1.1.6 (+https://www.terraform.io) terraform-provider-aws/3.74.3 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-08e71a9e4359ecc43""}]",ddd5a49c-4c04-4c21-b78d-1131130051df,4c152010-cd33-4172-aa83-eb64de33dd40,false,AwsApiCall,999909936336,Management
DevOps,AKIA6RT2GZTICKRK4NWA,2022-02-18T12:21:21Z,ec2.amazonaws.com,DeleteKeyPair,ap-south-1,106.76.2.133,APN/1.0 HashiCorp/1.0 Terraform/1.1.6 (+https://www.terraform.io) terraform-provider-aws/3.74.3 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go/1.42.38 (go1.16; linux; amd64),,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""ssh-key-pair""}]",5d27d207-927a-423b-a975-4396bc3738c6,95d34d43-7fbf-4766-8f1c-a2072e63fd73,false,AwsApiCall,999909936336,Management
